timestamp,hour,minute,day_of_week,is_weekend,north_count,south_count,east_count,west_count,total_vehicles,ns_total,ew_total
2024-01-14 11:44:00,11,44,6,1,41,50,48,49,188,91,97
2024-01-14 11:46:00,11,46,6,1,35,34,27,34,130,69,61
2024-01-14 11:48:00,11,48,6,1,42,42,30,38,152,84,68
2024-01-14 11:50:00,11,50,6,1,39,31,28,27,125,70,55
2024-01-14 11:52:00,11,52,6,1,58,47,43,50,198,105,93
2024-01-14 11:54:00,11,54,6,1,45,43,46,46,180,88,92
2024-01-14 11:56:00,11,56,6,1,37,32,40,38,147,69,78
2024-01-14 11:58:00,11,58,6,1,21,36,34,28,119,57,62
2024-01-14 12:00:00,12,0,6,1,37,29,44,39,149,66,83
2024-01-14 12:02:00,12,2,6,1,49,41,43,38,171,90,81
2024-01-14 12:04:00,12,4,6,1,37,45,36,34,152,82,70
2024-01-14 12:06:00,12,6,6,1,61,54,57,57,229,115,114
2024-01-14 12:08:00,12,8,6,1,55,46,46,47,194,101,93
2024-01-14 12:10:00,12,10,6,1,41,27,29,31,128,68,60
2024-01-14 12:12:00,12,12,6,1,45,46,40,45,176,91,85
2024-01-14 12:14:00,12,14,6,1,46,40,47,48,181,86,95
2024-01-14 12:16:00,12,16,6,1,49,41,40,46,176,90,86
2024-01-14 12:18:00,12,18,6,1,46,33,44,36,159,79,80
2024-01-14 12:20:00,12,20,6,1,51,56,57,64,228,107,121
2024-01-14 12:22:00,12,22,6,1,33,48,41,33,155,81,74
2024-01-14 12:24:00,12,24,6,1,47,48,36,42,173,95,78
2024-01-14 12:26:00,12,26,6,1,43,39,45,34,161,82,79
2024-01-14 12:28:00,12,28,6,1,36,32,36,38,142,68,74
2024-01-14 12:30:00,12,30,6,1,13,24,21,17,75,37,38
2024-01-14 12:32:00,12,32,6,1,34,38,38,34,144,72,72
2024-01-14 12:34:00,12,34,6,1,58,60,45,49,212,118,94
2024-01-14 12:36:00,12,36,6,1,45,52,50,54,201,97,104
2024-01-14 12:38:00,12,38,6,1,40,43,41,42,166,83,83
2024-01-14 12:40:00,12,40,6,1,53,52,49,49,203,105,98
2024-01-14 12:42:00,12,42,6,1,23,22,37,31,113,45,68
2024-01-14 12:44:00,12,44,6,1,41,44,30,33,148,85,63
2024-01-14 12:46:00,12,46,6,1,36,52,40,48,176,88,88
2024-01-14 12:48:00,12,48,6,1,35,38,41,32,146,73,73
2024-01-14 12:50:00,12,50,6,1,30,32,27,17,106,62,44
2024-01-14 12:52:00,12,52,6,1,32,42,44,31,149,74,75
2024-01-14 12:54:00,12,54,6,1,26,39,30,37,132,65,67
2024-01-14 12:56:00,12,56,6,1,34,33,33,39,139,67,72
2024-01-14 12:58:00,12,58,6,1,29,33,33,34,129,62,67
2024-01-14 13:00:00,13,0,6,1,2,3,1,2,8,5,3
2024-01-14 13:02:00,13,2,6,1,4,12,5,0,21,16,5
2024-01-14 13:04:00,13,4,6,1,0,1,6,6,13,1,12
2024-01-14 13:06:00,13,6,6,1,13,12,11,19,55,25,30
2024-01-14 13:08:00,13,8,6,1,26,25,30,29,110,51,59
2024-01-14 13:10:00,13,10,6,1,6,10,11,11,38,16,22
2024-01-14 13:12:00,13,12,6,1,15,20,15,20,70,35,35
2024-01-14 13:14:00,13,14,6,1,15,22,18,23,78,37,41
2024-01-14 13:16:00,13,16,6,1,28,24,23,34,109,52,57
2024-01-14 13:18:00,13,18,6,1,14,20,20,18,72,34,38
2024-01-14 13:20:00,13,20,6,1,20,14,27,14,75,34,41
2024-01-14 13:22:00,13,22,6,1,23,24,28,30,105,47,58
2024-01-14 13:24:00,13,24,6,1,24,9,18,12,63,33,30
2024-01-14 13:26:00,13,26,6,1,29,30,33,21,113,59,54
2024-01-14 13:28:00,13,28,6,1,26,17,22,25,90,43,47
2024-01-14 13:30:00,13,30,6,1,4,6,11,6,27,10,17
2024-01-14 13:32:00,13,32,6,1,4,8,10,11,33,12,21
2024-01-14 13:34:00,13,34,6,1,18,14,16,23,71,32,39
2024-01-14 13:36:00,13,36,6,1,12,14,9,9,44,26,18
2024-01-14 13:38:00,13,38,6,1,16,27,17,16,76,43,33
2024-01-14 13:40:00,13,40,6,1,16,14,11,14,55,30,25
2024-01-14 13:42:00,13,42,6,1,22,16,19,12,69,38,31
2024-01-14 13:44:00,13,44,6,1,2,6,0,0,8,8,0
2024-01-14 13:46:00,13,46,6,1,21,29,20,26,96,50,46
2024-01-14 13:48:00,13,48,6,1,14,7,6,8,35,21,14
2024-01-14 13:50:00,13,50,6,1,24,33,29,34,120,57,63
2024-01-14 13:52:00,13,52,6,1,5,0,1,8,14,5,9
2024-01-14 13:54:00,13,54,6,1,27,28,34,41,130,55,75
2024-01-14 13:56:00,13,56,6,1,26,24,33,30,113,50,63
2024-01-14 13:58:00,13,58,6,1,36,35,31,21,123,71,52
2024-01-14 14:00:00,14,0,6,1,32,45,45,39,161,77,84
2024-01-14 14:02:00,14,2,6,1,15,15,16,13,59,30,29
2024-01-14 14:04:00,14,4,6,1,13,9,11,8,41,22,19
2024-01-14 14:06:00,14,6,6,1,22,13,25,27,87,35,52
2024-01-14 14:08:00,14,8,6,1,10,9,12,7,38,19,19
2024-01-14 14:10:00,14,10,6,1,15,29,24,19,87,44,43
2024-01-14 14:12:00,14,12,6,1,25,26,26,22,99,51,48
2024-01-14 14:14:00,14,14,6,1,9,10,2,7,28,19,9
2024-01-14 14:16:00,14,16,6,1,15,25,20,24,84,40,44
2024-01-14 14:18:00,14,18,6,1,27,34,25,33,119,61,58
2024-01-14 14:20:00,14,20,6,1,36,29,35,26,126,65,61
2024-01-14 14:22:00,14,22,6,1,4,15,1,13,33,19,14
2024-01-14 14:24:00,14,24,6,1,22,20,23,21,86,42,44
2024-01-14 14:26:00,14,26,6,1,25,30,32,28,115,55,60
2024-01-14 14:28:00,14,28,6,1,22,24,11,23,80,46,34
2024-01-14 14:30:00,14,30,6,1,26,16,19,17,78,42,36
2024-01-14 14:32:00,14,32,6,1,5,4,5,19,33,9,24
2024-01-14 14:34:00,14,34,6,1,22,23,32,32,109,45,64
2024-01-14 14:36:00,14,36,6,1,31,28,31,35,125,59,66
2024-01-14 14:38:00,14,38,6,1,31,29,28,19,107,60,47
2024-01-14 14:40:00,14,40,6,1,42,44,38,39,163,86,77
2024-01-14 14:42:00,14,42,6,1,26,19,13,18,76,45,31
2024-01-14 14:44:00,14,44,6,1,21,13,18,28,80,34,46
2024-01-14 14:46:00,14,46,6,1,42,44,32,30,148,86,62
2024-01-14 14:48:00,14,48,6,1,26,22,22,16,86,48,38
2024-01-14 14:50:00,14,50,6,1,13,18,14,6,51,31,20
2024-01-14 14:52:00,14,52,6,1,8,18,8,16,50,26,24
2024-01-14 14:54:00,14,54,6,1,26,34,36,28,124,60,64
2024-01-14 14:56:00,14,56,6,1,18,22,21,20,81,40,41
2024-01-14 14:58:00,14,58,6,1,41,25,37,33,136,66,70
2024-01-14 15:00:00,15,0,6,1,25,18,21,18,82,43,39
2024-01-14 15:02:00,15,2,6,1,32,29,34,39,134,61,73
2024-01-14 15:04:00,15,4,6,1,18,26,15,11,70,44,26
2024-01-14 15:06:00,15,6,6,1,16,14,18,8,56,30,26
2024-01-14 15:08:00,15,8,6,1,7,6,3,0,16,13,3
2024-01-14 15:10:00,15,10,6,1,31,16,22,15,84,47,37
2024-01-14 15:12:00,15,12,6,1,21,18,21,18,78,39,39
2024-01-14 15:14:00,15,14,6,1,18,8,3,10,39,26,13
2024-01-14 15:16:00,15,16,6,1,11,15,3,13,42,26,16
2024-01-14 15:18:00,15,18,6,1,0,8,9,10,27,8,19
2024-01-14 15:20:00,15,20,6,1,37,38,37,29,141,75,66
2024-01-14 15:22:00,15,22,6,1,16,19,6,4,45,35,10
2024-01-14 15:24:00,15,24,6,1,31,43,37,31,142,74,68
2024-01-14 15:26:00,15,26,6,1,14,10,18,19,61,24,37
2024-01-14 15:28:00,15,28,6,1,3,15,7,7,32,18,14
2024-01-14 15:30:00,15,30,6,1,7,3,3,17,30,10,20
2024-01-14 15:32:00,15,32,6,1,28,15,24,25,92,43,49
2024-01-14 15:34:00,15,34,6,1,21,26,16,22,85,47,38
2024-01-14 15:36:00,15,36,6,1,21,36,23,36,116,57,59
2024-01-14 15:38:00,15,38,6,1,35,36,38,39,148,71,77
2024-01-14 15:40:00,15,40,6,1,23,25,23,20,91,48,43
2024-01-14 15:42:00,15,42,6,1,26,17,23,31,97,43,54
2024-01-14 15:44:00,15,44,6,1,23,32,31,35,121,55,66
2024-01-14 15:46:00,15,46,6,1,34,34,37,27,132,68,64
2024-01-14 15:48:00,15,48,6,1,15,16,14,13,58,31,27
2024-01-14 15:50:00,15,50,6,1,21,35,20,30,106,56,50
2024-01-14 15:52:00,15,52,6,1,15,18,12,10,55,33,22
2024-01-14 15:54:00,15,54,6,1,17,9,8,12,46,26,20
2024-01-14 15:56:00,15,56,6,1,41,37,37,34,149,78,71
2024-01-14 15:58:00,15,58,6,1,16,18,19,15,68,34,34
2024-01-14 16:00:00,16,0,6,1,13,22,12,17,64,35,29
2024-01-14 16:02:00,16,2,6,1,12,0,1,11,24,12,12
2024-01-14 16:04:00,16,4,6,1,5,1,7,5,18,6,12
2024-01-14 16:06:00,16,6,6,1,23,28,29,22,102,51,51
2024-01-14 16:08:00,16,8,6,1,30,33,31,27,121,63,58
2024-01-14 16:10:00,16,10,6,1,26,20,16,29,91,46,45
2024-01-14 16:12:00,16,12,6,1,17,22,33,25,97,39,58
2024-01-14 16:14:00,16,14,6,1,42,38,39,40,159,80,79
2024-01-14 16:16:00,16,16,6,1,14,27,26,22,89,41,48
2024-01-14 16:18:00,16,18,6,1,17,16,11,9,53,33,20
2024-01-14 16:20:00,16,20,6,1,17,19,22,13,71,36,35
2024-01-14 16:22:00,16,22,6,1,13,17,18,9,57,30,27
2024-01-14 16:24:00,16,24,6,1,15,12,11,11,49,27,22
2024-01-14 16:26:00,16,26,6,1,35,34,30,26,125,69,56
2024-01-14 16:28:00,16,28,6,1,0,5,0,5,10,5,5
2024-01-14 16:30:00,16,30,6,1,33,36,45,38,152,69,83
2024-01-14 16:32:00,16,32,6,1,11,12,18,12,53,23,30
2024-01-14 16:34:00,16,34,6,1,22,16,27,29,94,38,56
2024-01-14 16:36:00,16,36,6,1,20,21,28,32,101,41,60
2024-01-14 16:38:00,16,38,6,1,19,24,18,12,73,43,30
2024-01-14 16:40:00,16,40,6,1,19,19,18,24,80,38,42
2024-01-14 16:42:00,16,42,6,1,27,20,27,24,98,47,51
2024-01-14 16:44:00,16,44,6,1,15,24,18,13,70,39,31
2024-01-14 16:46:00,16,46,6,1,32,21,25,16,94,53,41
2024-01-14 16:48:00,16,48,6,1,30,36,41,42,149,66,83
2024-01-14 16:50:00,16,50,6,1,34,28,28,34,124,62,62
2024-01-14 16:52:00,16,52,6,1,11,10,1,0,22,21,1
2024-01-14 16:54:00,16,54,6,1,28,31,26,27,112,59,53
2024-01-14 16:56:00,16,56,6,1,9,10,23,9,51,19,32
2024-01-14 16:58:00,16,58,6,1,31,23,24,30,108,54,54
2024-01-14 17:00:00,17,0,6,1,20,21,12,13,66,41,25
2024-01-14 17:02:00,17,2,6,1,20,16,16,15,67,36,31
2024-01-14 17:04:00,17,4,6,1,28,26,19,27,100,54,46
2024-01-14 17:06:00,17,6,6,1,25,30,24,26,105,55,50
2024-01-14 17:08:00,17,8,6,1,1,2,0,0,3,3,0
2024-01-14 17:10:00,17,10,6,1,37,24,30,37,128,61,67
2024-01-14 17:12:00,17,12,6,1,5,19,6,8,38,24,14
2024-01-14 17:14:00,17,14,6,1,0,2,9,0,11,2,9
2024-01-14 17:16:00,17,16,6,1,11,16,14,15,56,27,29
2024-01-14 17:18:00,17,18,6,1,39,29,32,26,126,68,58
2024-01-14 17:20:00,17,20,6,1,41,32,41,31,145,73,72
2024-01-14 17:22:00,17,22,6,1,34,31,23,25,113,65,48
2024-01-14 17:24:00,17,24,6,1,9,5,4,11,29,14,15
2024-01-14 17:26:00,17,26,6,1,11,13,12,14,50,24,26
2024-01-14 17:28:00,17,28,6,1,13,23,22,23,81,36,45
2024-01-14 17:30:00,17,30,6,1,11,3,12,16,42,14,28
2024-01-14 17:32:00,17,32,6,1,14,15,5,7,41,29,12
2024-01-14 17:34:00,17,34,6,1,10,23,19,24,76,33,43
2024-01-14 17:36:00,17,36,6,1,25,18,21,24,88,43,45
2024-01-14 17:38:00,17,38,6,1,15,14,20,14,63,29,34
2024-01-14 17:40:00,17,40,6,1,32,33,33,35,133,65,68
2024-01-14 17:42:00,17,42,6,1,34,39,25,36,134,73,61
2024-01-14 17:44:00,17,44,6,1,22,10,8,8,48,32,16
2024-01-14 17:46:00,17,46,6,1,22,7,19,13,61,29,32
2024-01-14 17:48:00,17,48,6,1,18,18,21,33,90,36,54
2024-01-14 17:50:00,17,50,6,1,38,34,37,36,145,72,73
2024-01-14 17:52:00,17,52,6,1,3,3,8,4,18,6,12
2024-01-14 17:54:00,17,54,6,1,12,24,11,13,60,36,24
2024-01-14 17:56:00,17,56,6,1,30,23,25,32,110,53,57
2024-01-14 17:58:00,17,58,6,1,18,27,23,31,99,45,54
2024-01-14 18:00:00,18,0,6,1,34,42,48,49,173,76,97
2024-01-14 18:02:00,18,2,6,1,58,71,65,68,262,129,133
2024-01-14 18:04:00,18,4,6,1,48,47,48,49,192,95,97
2024-01-14 18:06:00,18,6,6,1,38,44,41,45,168,82,86
2024-01-14 18:08:00,18,8,6,1,52,62,49,59,222,114,108
2024-01-14 18:10:00,18,10,6,1,52,44,46,50,192,96,96
2024-01-14 18:12:00,18,12,6,1,32,23,33,19,107,55,52
2024-01-14 18:14:00,18,14,6,1,51,46,48,52,197,97,100
2024-01-14 18:16:00,18,16,6,1,35,32,35,35,137,67,70
2024-01-14 18:18:00,18,18,6,1,33,42,35,37,147,75,72
2024-01-14 18:20:00,18,20,6,1,36,37,48,44,165,73,92
2024-01-14 18:22:00,18,22,6,1,56,41,51,56,204,97,107
2024-01-14 18:24:00,18,24,6,1,51,39,37,46,173,90,83
2024-01-14 18:26:00,18,26,6,1,39,42,39,40,160,81,79
2024-01-14 18:28:00,18,28,6,1,50,47,46,51,194,97,97
2024-01-14 18:30:00,18,30,6,1,54,52,42,49,197,106,91
2024-01-14 18:32:00,18,32,6,1,43,46,53,45,187,89,98
2024-01-14 18:34:00,18,34,6,1,53,47,52,43,195,100,95
2024-01-14 18:36:00,18,36,6,1,45,44,47,44,180,89,91
2024-01-14 18:38:00,18,38,6,1,53,50,51,39,193,103,90
2024-01-14 18:40:00,18,40,6,1,30,26,26,42,124,56,68
2024-01-14 18:42:00,18,42,6,1,41,41,44,43,169,82,87
2024-01-14 18:44:00,18,44,6,1,50,48,43,41,182,98,84
2024-01-14 18:46:00,18,46,6,1,27,19,28,26,100,46,54
2024-01-14 18:48:00,18,48,6,1,50,52,63,55,220,102,118
2024-01-14 18:50:00,18,50,6,1,37,34,43,44,158,71,87
2024-01-14 18:52:00,18,52,6,1,37,41,47,36,161,78,83
2024-01-14 18:54:00,18,54,6,1,40,43,46,44,173,83,90
2024-01-14 18:56:00,18,56,6,1,48,51,41,53,193,99,94
2024-01-14 18:58:00,18,58,6,1,36,24,33,24,117,60,57
2024-01-14 19:00:00,19,0,6,1,40,47,49,49,185,87,98
2024-01-14 19:02:00,19,2,6,1,50,46,50,57,203,96,107
2024-01-14 19:04:00,19,4,6,1,31,33,38,27,129,64,65
2024-01-14 19:06:00,19,6,6,1,43,51,54,42,190,94,96
2024-01-14 19:08:00,19,8,6,1,44,42,43,45,174,86,88
2024-01-14 19:10:00,19,10,6,1,58,47,60,52,217,105,112
2024-01-14 19:12:00,19,12,6,1,47,47,55,55,204,94,110
2024-01-14 19:14:00,19,14,6,1,40,51,44,44,179,91,88
2024-01-14 19:16:00,19,16,6,1,52,48,46,49,195,100,95
2024-01-14 19:18:00,19,18,6,1,51,40,46,52,189,91,98
2024-01-14 19:20:00,19,20,6,1,43,37,35,43,158,80,78
2024-01-14 19:22:00,19,22,6,1,54,55,50,50,209,109,100
2024-01-14 19:24:00,19,24,6,1,32,40,28,28,128,72,56
2024-01-14 19:26:00,19,26,6,1,53,50,49,62,214,103,111
2024-01-14 19:28:00,19,28,6,1,58,60,61,50,229,118,111
2024-01-14 19:30:00,19,30,6,1,55,54,54,54,217,109,108
2024-01-14 19:32:00,19,32,6,1,52,58,50,59,219,110,109
2024-01-14 19:34:00,19,34,6,1,69,57,65,60,251,126,125
2024-01-14 19:36:00,19,36,6,1,39,40,30,34,143,79,64
2024-01-14 19:38:00,19,38,6,1,38,31,32,29,130,69,61
2024-01-14 19:40:00,19,40,6,1,48,47,33,40,168,95,73
2024-01-14 19:42:00,19,42,6,1,34,43,48,39,164,77,87
2024-01-14 19:44:00,19,44,6,1,48,40,41,47,176,88,88
2024-01-14 19:46:00,19,46,6,1,39,38,39,41,157,77,80
2024-01-14 19:48:00,19,48,6,1,47,50,53,48,198,97,101
2024-01-14 19:50:00,19,50,6,1,49,56,57,59,221,105,116
2024-01-14 19:52:00,19,52,6,1,47,57,47,47,198,104,94
2024-01-14 19:54:00,19,54,6,1,34,37,37,35,143,71,72
2024-01-14 19:56:00,19,56,6,1,49,40,50,54,193,89,104
2024-01-14 19:58:00,19,58,6,1,41,45,48,40,174,86,88
2024-01-14 20:00:00,20,0,6,1,51,53,51,61,216,104,112
2024-01-14 20:02:00,20,2,6,1,64,56,59,61,240,120,120
2024-01-14 20:04:00,20,4,6,1,33,33,34,35,135,66,69
2024-01-14 20:06:00,20,6,6,1,51,50,50,41,192,101,91
2024-01-14 20:08:00,20,8,6,1,45,35,38,33,151,80,71
2024-01-14 20:10:00,20,10,6,1,29,41,45,44,159,70,89
2024-01-14 20:12:00,20,12,6,1,52,45,51,36,184,97,87
2024-01-14 20:14:00,20,14,6,1,43,50,54,44,191,93,98
2024-01-14 20:16:00,20,16,6,1,53,52,53,47,205,105,100
2024-01-14 20:18:00,20,18,6,1,40,36,31,35,142,76,66
2024-01-14 20:20:00,20,20,6,1,26,20,23,26,95,46,49
2024-01-14 20:22:00,20,22,6,1,51,40,48,50,189,91,98
2024-01-14 20:24:00,20,24,6,1,59,49,48,53,209,108,101
2024-01-14 20:26:00,20,26,6,1,27,37,33,31,128,64,64
2024-01-14 20:28:00,20,28,6,1,44,38,37,36,155,82,73
2024-01-14 20:30:00,20,30,6,1,44,40,51,52,187,84,103
2024-01-14 20:32:00,20,32,6,1,70,67,59,55,251,137,114
2024-01-14 20:34:00,20,34,6,1,47,44,39,46,176,91,85
2024-01-14 20:36:00,20,36,6,1,65,69,60,70,264,134,130
2024-01-14 20:38:00,20,38,6,1,45,42,49,37,173,87,86
2024-01-14 20:40:00,20,40,6,1,45,42,35,40,162,87,75
2024-01-14 20:42:00,20,42,6,1,51,51,51,56,209,102,107
2024-01-14 20:44:00,20,44,6,1,41,50,37,51,179,91,88
2024-01-14 20:46:00,20,46,6,1,43,34,36,36,149,77,72
2024-01-14 20:48:00,20,48,6,1,61,53,49,60,223,114,109
2024-01-14 20:50:00,20,50,6,1,39,33,42,32,146,72,74
2024-01-14 20:52:00,20,52,6,1,56,42,42,47,187,98,89
2024-01-14 20:54:00,20,54,6,1,52,47,45,41,185,99,86
2024-01-14 20:56:00,20,56,6,1,37,31,33,36,137,68,69
2024-01-14 20:58:00,20,58,6,1,44,38,37,37,156,82,74
2024-01-14 21:00:00,21,0,6,1,44,45,45,51,185,89,96
2024-01-14 21:02:00,21,2,6,1,31,27,27,32,117,58,59
2024-01-14 21:04:00,21,4,6,1,41,52,39,44,176,93,83
2024-01-14 21:06:00,21,6,6,1,64,61,54,66,245,125,120
2024-01-14 21:08:00,21,8,6,1,69,58,59,60,246,127,119
2024-01-14 21:10:00,21,10,6,1,48,43,51,47,189,91,98
2024-01-14 21:12:00,21,12,6,1,41,38,42,33,154,79,75
2024-01-14 21:14:00,21,14,6,1,46,38,50,40,174,84,90
2024-01-14 21:16:00,21,16,6,1,49,52,62,58,221,101,120
2024-01-14 21:18:00,21,18,6,1,42,42,41,37,162,84,78
2024-01-14 21:20:00,21,20,6,1,47,48,51,56,202,95,107
2024-01-14 21:22:00,21,22,6,1,33,29,40,38,140,62,78
2024-01-14 21:24:00,21,24,6,1,33,35,41,43,152,68,84
2024-01-14 21:26:00,21,26,6,1,38,40,50,40,168,78,90
2024-01-14 21:28:00,21,28,6,1,53,58,54,57,222,111,111
2024-01-14 21:30:00,21,30,6,1,40,40,38,36,154,80,74
2024-01-14 21:32:00,21,32,6,1,22,27,26,27,102,49,53
2024-01-14 21:34:00,21,34,6,1,53,42,38,48,181,95,86
2024-01-14 21:36:00,21,36,6,1,27,24,24,31,106,51,55
2024-01-14 21:38:00,21,38,6,1,57,66,52,57,232,123,109
2024-01-14 21:40:00,21,40,6,1,48,39,52,42,181,87,94
2024-01-14 21:42:00,21,42,6,1,51,54,51,41,197,105,92
2024-01-14 21:44:00,21,44,6,1,48,47,50,53,198,95,103
2024-01-14 21:46:00,21,46,6,1,58,60,54,63,235,118,117
2024-01-14 21:48:00,21,48,6,1,28,28,39,40,135,56,79
2024-01-14 21:50:00,21,50,6,1,37,42,38,33,150,79,71
2024-01-14 21:52:00,21,52,6,1,32,31,34,40,137,63,74
2024-01-14 21:54:00,21,54,6,1,51,58,60,57,226,109,117
2024-01-14 21:56:00,21,56,6,1,38,37,51,44,170,75,95
2024-01-14 21:58:00,21,58,6,1,34,36,47,33,150,70,80
2024-01-14 22:00:00,22,0,6,1,25,24,25,22,96,49,47
2024-01-14 22:02:00,22,2,6,1,9,11,14,16,50,20,30
2024-01-14 22:04:00,22,4,6,1,26,29,35,32,122,55,67
2024-01-14 22:06:00,22,6,6,1,17,14,23,10,64,31,33
2024-01-14 22:08:00,22,8,6,1,17,16,10,9,52,33,19
2024-01-14 22:10:00,22,10,6,1,25,27,29,25,106,52,54
2024-01-14 22:12:00,22,12,6,1,0,2,0,8,10,2,8
2024-01-14 22:14:00,22,14,6,1,9,10,13,21,53,19,34
2024-01-14 22:16:00,22,16,6,1,33,24,28,22,107,57,50
2024-01-14 22:18:00,22,18,6,1,15,24,23,25,87,39,48
2024-01-14 22:20:00,22,20,6,1,2,18,10,5,35,20,15
2024-01-14 22:22:00,22,22,6,1,12,11,9,10,42,23,19
2024-01-14 22:24:00,22,24,6,1,5,19,11,3,38,24,14
2024-01-14 22:26:00,22,26,6,1,22,27,19,15,83,49,34
2024-01-14 22:28:00,22,28,6,1,3,5,9,18,35,8,27
2024-01-14 22:30:00,22,30,6,1,27,28,19,28,102,55,47
2024-01-14 22:32:00,22,32,6,1,4,14,5,2,25,18,7
2024-01-14 22:34:00,22,34,6,1,30,32,41,44,147,62,85
2024-01-14 22:36:00,22,36,6,1,16,16,23,24,79,32,47
2024-01-14 22:38:00,22,38,6,1,27,29,33,18,107,56,51
2024-01-14 22:40:00,22,40,6,1,20,25,13,12,70,45,25
2024-01-14 22:42:00,22,42,6,1,25,27,22,22,96,52,44
2024-01-14 22:44:00,22,44,6,1,17,6,12,12,47,23,24
2024-01-14 22:46:00,22,46,6,1,25,16,19,18,78,41,37
2024-01-14 22:48:00,22,48,6,1,18,17,18,21,74,35,39
2024-01-14 22:50:00,22,50,6,1,32,34,21,19,106,66,40
2024-01-14 22:52:00,22,52,6,1,13,22,28,16,79,35,44
2024-01-14 22:54:00,22,54,6,1,31,25,21,27,104,56,48
2024-01-14 22:56:00,22,56,6,1,37,33,36,41,147,70,77
2024-01-14 22:58:00,22,58,6,1,20,21,24,27,92,41,51
2024-01-14 23:00:00,23,0,6,1,16,20,28,31,95,36,59
2024-01-14 23:02:00,23,2,6,1,5,11,11,6,33,16,17
2024-01-14 23:04:00,23,4,6,1,12,16,13,16,57,28,29
2024-01-14 23:06:00,23,6,6,1,16,23,17,14,70,39,31
2024-01-14 23:08:00,23,8,6,1,13,14,26,25,78,27,51
2024-01-14 23:10:00,23,10,6,1,22,25,31,21,99,47,52
2024-01-14 23:12:00,23,12,6,1,16,11,19,17,63,27,36
2024-01-14 23:14:00,23,14,6,1,38,31,31,38,138,69,69
2024-01-14 23:16:00,23,16,6,1,25,28,38,27,118,53,65
2024-01-14 23:18:00,23,18,6,1,22,30,27,26,105,52,53
2024-01-14 23:20:00,23,20,6,1,28,19,19,20,86,47,39
2024-01-14 23:22:00,23,22,6,1,32,36,30,41,139,68,71
2024-01-14 23:24:00,23,24,6,1,12,20,24,12,68,32,36
2024-01-14 23:26:00,23,26,6,1,29,32,19,17,97,61,36
2024-01-14 23:28:00,23,28,6,1,21,15,23,23,82,36,46
2024-01-14 23:30:00,23,30,6,1,27,21,33,28,109,48,61
2024-01-14 23:32:00,23,32,6,1,29,33,42,41,145,62,83
2024-01-14 23:34:00,23,34,6,1,28,39,32,43,142,67,75
2024-01-14 23:36:00,23,36,6,1,21,34,23,23,101,55,46
2024-01-14 23:38:00,23,38,6,1,24,26,29,32,111,50,61
2024-01-14 23:40:00,23,40,6,1,14,16,23,9,62,30,32
2024-01-14 23:42:00,23,42,6,1,11,15,18,2,46,26,20
2024-01-14 23:44:00,23,44,6,1,22,27,28,30,107,49,58
2024-01-14 23:46:00,23,46,6,1,31,29,35,26,121,60,61
2024-01-14 23:48:00,23,48,6,1,32,30,21,19,102,62,40
2024-01-14 23:50:00,23,50,6,1,30,35,35,35,135,65,70
2024-01-14 23:52:00,23,52,6,1,17,12,23,22,74,29,45
2024-01-14 23:54:00,23,54,6,1,0,11,2,0,13,11,2
2024-01-14 23:56:00,23,56,6,1,19,19,18,22,78,38,40
2024-01-14 23:58:00,23,58,6,1,33,38,35,40,146,71,75
2024-01-15 00:00:00,0,0,0,0,18,22,17,12,69,40,29
2024-01-15 00:02:00,0,2,0,0,13,2,2,13,30,15,15
2024-01-15 00:04:00,0,4,0,0,21,33,25,33,112,54,58
2024-01-15 00:06:00,0,6,0,0,22,29,27,20,98,51,47
2024-01-15 00:08:00,0,8,0,0,8,13,16,16,53,21,32
2024-01-15 00:10:00,0,10,0,0,18,11,9,8,46,29,17
2024-01-15 00:12:00,0,12,0,0,1,9,6,2,18,10,8
2024-01-15 00:14:00,0,14,0,0,10,17,5,5,37,27,10
2024-01-15 00:16:00,0,16,0,0,28,30,17,23,98,58,40
2024-01-15 00:18:00,0,18,0,0,19,17,22,18,76,36,40
2024-01-15 00:20:00,0,20,0,0,18,17,22,14,71,35,36
2024-01-15 00:22:00,0,22,0,0,11,10,11,6,38,21,17
2024-01-15 00:24:00,0,24,0,0,4,13,8,16,41,17,24
2024-01-15 00:26:00,0,26,0,0,0,0,0,0,0,0,0
2024-01-15 00:28:00,0,28,0,0,27,20,25,25,97,47,50
2024-01-15 00:30:00,0,30,0,0,20,27,29,20,96,47,49
2024-01-15 00:32:00,0,32,0,0,0,7,0,4,11,7,4
2024-01-15 00:34:00,0,34,0,0,3,9,0,1,13,12,1
2024-01-15 00:36:00,0,36,0,0,23,26,26,27,102,49,53
2024-01-15 00:38:00,0,38,0,0,0,12,0,11,23,12,11
2024-01-15 00:40:00,0,40,0,0,17,5,11,8,41,22,19
2024-01-15 00:42:00,0,42,0,0,30,29,25,31,115,59,56
2024-01-15 00:44:00,0,44,0,0,22,12,16,18,68,34,34
2024-01-15 00:46:00,0,46,0,0,5,0,0,5,10,5,5
2024-01-15 00:48:00,0,48,0,0,0,0,0,0,0,0,0
2024-01-15 00:50:00,0,50,0,0,31,31,33,26,121,62,59
2024-01-15 00:52:00,0,52,0,0,6,19,15,11,51,25,26
2024-01-15 00:54:00,0,54,0,0,1,10,16,5,32,11,21
2024-01-15 00:56:00,0,56,0,0,2,13,0,0,15,15,0
2024-01-15 00:58:00,0,58,0,0,12,13,15,14,54,25,29
